block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn
11994000,1615155228,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11995000,1615168649,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11996000,1615181560,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11997000,1615195306,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11998000,1615208195,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
11999000,1615222193,135218678740621950517521,25949086409153093453,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12000000,1615234816,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12001000,1615248474,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12002000,1615261906,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12003000,1615275372,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12004000,1615288663,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12005000,1615302431,132887627934685792657025,26405433673493584392,1940095405164404692253,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12006000,1615315501,128630699253464637988849,25559560737903032397,1877946295402215612834,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12007000,1615328768,128630699253464637993850,25559560737903032399,1877946295402215612907,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12008000,1615342578,130671573586981475264847,25965092634943901136,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12009000,1615355495,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12010000,1615368545,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12011000,1615382097,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
12012000,1615395383,133749682034760672857406,25369027198774840668,1907742078339360602364,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a
